prediction_file,aggregation,metric,point_estimate,bootstrap_mean,ci_low_95,ci_high_95,bootstrap_replicates,bootstrap_unit,source_recording_count,split_name,model,setting,seed,scalar_feature_count,setting_label,evidence_status,run_tag,sequence_length
corrected_fusion_full_engineered_features_254_cross_rpm_seed44_predictions.csv,window_clustered,macro_f1,0.4278570157706374,0.4255730185568375,0.3549190606742312,0.4906344203414627,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,full_engineered_features_254,44,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_cross_rpm_seed44_predictions.csv,window_clustered,worst_class_recall,0.0321229050279329,0.0318966480446927,0.0,0.0642458100558659,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,full_engineered_features_254,44,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_cross_rpm_seed45_predictions.csv,source_mean_probability,accuracy,0.3571428571428571,0.3576785714285714,0.2857142857142857,0.4642857142857143,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,full_engineered_features_254,45,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_cross_rpm_seed45_predictions.csv,source_mean_probability,macro_f1,0.2208333333333333,0.2205327051160596,0.1540229885057471,0.2954545454545454,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,full_engineered_features_254,45,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_cross_rpm_seed45_predictions.csv,source_mean_probability,worst_class_recall,0.0,0.0,0.0,0.0,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,full_engineered_features_254,45,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_cross_rpm_seed45_predictions.csv,source_majority_vote,accuracy,0.3571428571428571,0.3576785714285714,0.2857142857142857,0.4642857142857143,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,full_engineered_features_254,45,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_cross_rpm_seed45_predictions.csv,source_majority_vote,macro_f1,0.2208333333333333,0.2205327051160596,0.1540229885057471,0.2954545454545454,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,full_engineered_features_254,45,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_cross_rpm_seed45_predictions.csv,source_majority_vote,worst_class_recall,0.0,0.0,0.0,0.0,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,full_engineered_features_254,45,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_cross_rpm_seed45_predictions.csv,window_clustered,accuracy,0.4122106943335993,0.411533419792498,0.3441739824421388,0.4820480845969672,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,full_engineered_features_254,45,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_cross_rpm_seed45_predictions.csv,window_clustered,macro_f1,0.3165845564278325,0.3141041550208721,0.2419846922834453,0.3825664130165762,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,full_engineered_features_254,45,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_cross_rpm_seed45_predictions.csv,window_clustered,worst_class_recall,0.0251396648044692,0.0251236033519553,0.0,0.0502793296089385,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,full_engineered_features_254,45,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_cross_rpm_seed46_predictions.csv,source_mean_probability,accuracy,0.4642857142857143,0.4647857142857143,0.3571428571428571,0.5714285714285714,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,full_engineered_features_254,46,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_cross_rpm_seed46_predictions.csv,source_mean_probability,macro_f1,0.3358585858585858,0.3320893414491034,0.2189473684210526,0.4581235697940503,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,full_engineered_features_254,46,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_cross_rpm_seed46_predictions.csv,source_mean_probability,worst_class_recall,0.0,0.0,0.0,0.0,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,full_engineered_features_254,46,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_cross_rpm_seed46_predictions.csv,source_majority_vote,accuracy,0.4642857142857143,0.4647857142857143,0.3571428571428571,0.5714285714285714,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,full_engineered_features_254,46,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_cross_rpm_seed46_predictions.csv,source_majority_vote,macro_f1,0.3358585858585858,0.3320893414491034,0.2189473684210526,0.4581235697940503,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,full_engineered_features_254,46,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_cross_rpm_seed46_predictions.csv,source_majority_vote,worst_class_recall,0.0,0.0,0.0,0.0,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,full_engineered_features_254,46,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_cross_rpm_seed46_predictions.csv,window_clustered,accuracy,0.4483240223463687,0.4484894253790902,0.3581404628890662,0.5321229050279329,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,full_engineered_features_254,46,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_cross_rpm_seed46_predictions.csv,window_clustered,macro_f1,0.3419257798584079,0.3400682371612138,0.2556391921228932,0.420768147027364,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,full_engineered_features_254,46,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_cross_rpm_seed46_predictions.csv,window_clustered,worst_class_recall,0.020949720670391,0.0207475558659217,0.0,0.0418994413407821,2000,source_recording_stratified_by_class,28,cross_rpm,MultisourceFusionNet,full_engineered_features_254,46,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed42_predictions.csv,source_mean_probability,accuracy,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,42,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed42_predictions.csv,source_mean_probability,macro_f1,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,42,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed42_predictions.csv,source_mean_probability,worst_class_recall,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,42,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed42_predictions.csv,source_majority_vote,accuracy,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,42,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed42_predictions.csv,source_majority_vote,macro_f1,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,42,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed42_predictions.csv,source_majority_vote,worst_class_recall,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,42,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed42_predictions.csv,window_clustered,accuracy,0.9925512104283054,0.9924585661080076,0.9860335195530726,0.9976722532588456,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,42,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed42_predictions.csv,window_clustered,macro_f1,0.9933026325694796,0.9932125967072476,0.9875577258601376,0.99796343419741,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,42,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed42_predictions.csv,window_clustered,worst_class_recall,0.9813780260707636,0.9806166201117318,0.9553072625698324,0.9958100558659218,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,42,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed43_predictions.csv,source_mean_probability,accuracy,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,43,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed43_predictions.csv,source_mean_probability,macro_f1,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,43,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed43_predictions.csv,source_mean_probability,worst_class_recall,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,43,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed43_predictions.csv,source_majority_vote,accuracy,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,43,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed43_predictions.csv,source_majority_vote,macro_f1,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,43,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed43_predictions.csv,source_majority_vote,worst_class_recall,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,43,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed43_predictions.csv,window_clustered,accuracy,0.9934823091247672,0.9935146648044691,0.988826815642458,0.9976722532588456,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,43,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed43_predictions.csv,window_clustered,macro_f1,0.9932006538259572,0.9932401449107788,0.9884514010797052,0.9975547228313312,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,43,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed43_predictions.csv,window_clustered,worst_class_recall,0.988826815642458,0.9876203445065176,0.9776536312849162,0.9958100558659218,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,43,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed44_predictions.csv,source_mean_probability,accuracy,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,44,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed44_predictions.csv,source_mean_probability,macro_f1,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,44,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed44_predictions.csv,source_mean_probability,worst_class_recall,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,44,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed44_predictions.csv,source_majority_vote,accuracy,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,44,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed44_predictions.csv,source_majority_vote,macro_f1,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,44,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed44_predictions.csv,source_majority_vote,worst_class_recall,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,44,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed44_predictions.csv,window_clustered,accuracy,0.9953445065176908,0.9953256517690876,0.9911545623836128,0.9990689013035382,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,44,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed44_predictions.csv,window_clustered,macro_f1,0.995107199558842,0.9950859344213576,0.9906118480074788,0.9991849070546848,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,44,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_engineered_features_254_source_file_seed44_predictions.csv,window_clustered,worst_class_recall,0.988826815642458,0.9873151769087524,0.9776536312849162,0.9962756052141528,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_engineered_features_254,44,254.0,full_engineered_254,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_cross_condition_seed42_predictions.csv,source_mean_probability,accuracy,0.9523809523809524,0.9529761904761906,0.8809523809523809,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,full_multisource_fusion,42,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_cross_condition_seed42_predictions.csv,source_mean_probability,macro_f1,0.9582971014492754,0.9586010579133396,0.895054945054945,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,full_multisource_fusion,42,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_cross_condition_seed42_predictions.csv,source_mean_probability,worst_class_recall,0.9166666666666666,0.8765,0.6666666666666666,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,full_multisource_fusion,42,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_cross_condition_seed42_predictions.csv,source_majority_vote,accuracy,0.9523809523809524,0.9529761904761906,0.8809523809523809,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,full_multisource_fusion,42,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_cross_condition_seed42_predictions.csv,source_majority_vote,macro_f1,0.9582971014492754,0.9586010579133396,0.895054945054945,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,full_multisource_fusion,42,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
